datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2024-05-27 09:39:00+05:30,558.65,565.25,558.15,565.25,1500,2336225,23.968171,23004.05,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:40:00+05:30,565.25,565.25,560.35,562.0,950,2336225,24.105935,22999.4,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:41:00+05:30,562.0,571.25,559.75,565.75,3150,2336225,23.855339,23005.35,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:42:00+05:30,565.75,567.3,560.15,560.15,1425,2335825,23.759418,22999.35,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:43:00+05:30,560.15,567.0,560.15,565.15,9600,2335825,24.283954,23002.1,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:44:00+05:30,565.15,565.15,560.0,560.15,3000,2335825,24.063535,22997.55,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:45:00+05:30,563.0,563.0,557.25,559.0,2350,2330350,24.897894,22990.95,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:46:00+05:30,559.0,565.5,555.0,565.0,700,2330350,24.764093,22999.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:47:00+05:30,564.35,564.75,557.1,557.1,1375,2330350,25.159148,22987.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:48:00+05:30,557.1,557.1,545.7,550.85,4525,2327450,24.922953,22981.05,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:49:00+05:30,550.85,559.0,550.25,557.35,1375,2327450,25.135724,22987.5,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:50:00+05:30,557.35,562.9,556.0,556.0,1200,2327450,24.822139,22987.95,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:51:00+05:30,556.0,556.0,556.0,556.0,0,2327450,24.822139,22975.0,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:52:00+05:30,548.7,553.5,548.2,551.0,875,2327275,25.438956,22977.85,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:53:00+05:30,551.0,551.0,551.0,551.0,0,2327275,25.438956,22973.65,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:54:00+05:30,551.0,551.0,551.0,551.0,0,2327275,25.438956,22962.0,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:55:00+05:30,604.25,604.25,578.0,578.0,225,137775,25.896404,22957.9,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:56:00+05:30,578.0,578.0,575.0,575.0,250,137775,25.983073,22953.75,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:57:00+05:30,575.0,586.2,575.0,585.55,425,137975,26.496875,22963.1,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:58:00+05:30,587.0,591.35,587.0,591.35,175,137975,27.974803,22960.1,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 09:59:00+05:30,591.35,591.35,591.35,591.35,0,137975,27.974803,22953.25,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:00:00+05:30,591.35,591.35,587.3,587.3,25,137975,28.540923,22951.1,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:01:00+05:30,587.3,587.3,571.0,571.0,125,137925,26.949686,22942.45,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:02:00+05:30,571.0,573.8,571.0,571.9,275,137925,27.419678,22940.25,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:03:00+05:30,571.9,571.9,557.7,557.7,425,137900,25.897217,22933.55,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:04:00+05:30,557.7,571.6,557.7,571.6,200,137900,26.487056,22946.45,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:05:00+05:30,571.6,571.6,571.6,571.6,0,137900,26.487056,22950.15,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:06:00+05:30,571.6,578.65,571.6,573.35,75,137900,26.026874,22951.7,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:07:00+05:30,573.35,585.85,573.35,581.75,325,137850,26.691494,22957.45,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:08:00+05:30,581.75,581.75,581.75,581.75,0,137850,26.691494,22969.75,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:09:00+05:30,581.75,599.25,581.75,599.25,125,137850,27.456485,22973.55,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:10:00+05:30,599.25,599.25,599.25,599.25,0,137850,27.456485,22965.35,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:11:00+05:30,599.25,599.25,599.25,599.25,0,137850,27.456485,22965.3,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:12:00+05:30,599.25,599.25,599.25,599.25,0,137850,27.456485,22955.65,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:13:00+05:30,599.25,599.25,586.75,586.75,25,137650,27.342325,22959.25,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:14:00+05:30,586.75,586.75,575.0,575.0,150,137650,26.473985,22950.9,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:15:00+05:30,575.0,575.0,575.0,575.0,25,137650,26.28315,22952.2,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:16:00+05:30,575.0,575.0,575.0,575.0,0,137650,26.28315,22953.2,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:17:00+05:30,575.0,575.0,573.6,573.6,250,137650,26.321133,22950.3,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:18:00+05:30,573.6,573.6,573.6,573.6,0,137650,26.321133,22951.15,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:19:00+05:30,573.6,573.6,573.6,573.6,0,137650,26.321133,22946.7,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:20:00+05:30,573.6,573.6,566.0,569.75,175,137700,26.023073,22947.7,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:21:00+05:30,569.75,578.0,569.75,578.0,100,137700,25.324032,22962.1,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:22:00+05:30,578.0,587.05,578.0,587.05,25,137675,26.191535,22967.45,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:23:00+05:30,587.05,587.05,587.05,587.05,0,137675,26.191535,22969.5,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:24:00+05:30,587.05,587.05,587.05,587.05,0,137675,26.191535,22974.9,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:25:00+05:30,546.0,550.95,541.15,543.9,3325,2289425,24.324588,22977.4,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:26:00+05:30,543.9,549.25,542.55,545.0,1875,2289425,24.283958,22979.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:27:00+05:30,587.05,587.05,587.05,587.05,25,137675,25.058514,22974.55,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:28:00+05:30,587.05,587.05,587.05,587.05,0,137675,25.058514,22972.8,22450.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:29:00+05:30,543.65,556.55,542.9,552.95,3075,2288250,24.934648,22984.4,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:30:00+05:30,552.95,552.95,547.85,551.75,9500,2281350,25.249366,22980.9,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:31:00+05:30,551.75,557.2,550.2,557.2,2250,2281350,25.019338,22989.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:32:00+05:30,555.0,556.45,548.5,555.1,3825,2281350,24.926741,22987.1,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:33:00+05:30,555.1,562.0,553.35,560.65,3850,2278275,25.424604,22990.55,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:34:00+05:30,560.65,560.65,554.0,556.45,1225,2278275,24.71794,22990.1,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:35:00+05:30,556.45,556.45,553.0,555.0,475,2278275,24.502915,22989.75,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:36:00+05:30,555.0,557.15,553.0,554.0,600,2276850,25.249776,22983.75,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:37:00+05:30,554.0,554.75,549.55,549.55,150,2276850,24.802007,22981.35,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:38:00+05:30,549.55,560.0,549.55,560.0,650,2276850,25.42133,22989.9,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:39:00+05:30,560.0,566.2,558.15,562.5,2800,2276675,25.015234,22995.55,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:40:00+05:30,562.5,564.65,558.95,560.9,2950,2276675,24.779865,22995.15,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:41:00+05:30,560.9,570.9,560.9,565.75,6100,2276675,25.090449,22999.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:42:00+05:30,565.75,565.75,558.2,559.95,1975,2276625,25.040641,22992.4,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:43:00+05:30,559.95,565.8,559.95,563.8,775,2276625,25.123766,22996.5,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:44:00+05:30,563.8,569.85,563.8,567.85,400,2276625,25.578974,22998.45,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:45:00+05:30,568.9,568.9,561.7,561.7,1850,2276425,24.709505,22996.65,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:46:00+05:30,561.7,571.0,561.7,568.7,1600,2276425,25.978486,22996.9,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:47:00+05:30,568.7,569.7,564.15,567.05,350,2276425,25.587522,22997.5,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:48:00+05:30,567.05,570.0,566.0,566.0,500,2276100,25.612036,22996.1,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:49:00+05:30,566.0,568.1,565.0,568.1,550,2276100,26.142729,22995.15,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:50:00+05:30,569.0,570.0,562.65,564.25,825,2276100,26.054591,22991.1,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:51:00+05:30,564.4,565.05,560.0,563.0,450,2275725,25.436792,22993.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:52:00+05:30,563.0,565.4,562.1,563.45,1750,2275725,26.028817,22990.35,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:53:00+05:30,563.45,563.55,560.9,563.55,325,2275725,25.644376,22993.05,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:54:00+05:30,563.55,569.9,563.55,567.0,625,2275275,25.770894,22996.4,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:55:00+05:30,567.0,572.15,567.0,572.15,5250,2275275,26.283653,22999.25,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:56:00+05:30,572.0,572.05,563.35,563.35,925,2275275,25.754617,22992.15,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:57:00+05:30,563.35,569.45,562.1,565.75,1025,2272975,25.878725,22994.25,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:58:00+05:30,565.75,573.05,565.75,572.75,1400,2272975,26.305523,22999.9,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 10:59:00+05:30,575.0,576.6,570.65,572.3,7650,2272975,25.753355,23003.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:00:00+05:30,572.2,579.55,572.2,573.3,2025,2273550,26.057208,23002.25,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:01:00+05:30,573.3,576.2,570.0,570.45,1275,2273550,25.702829,23001.15,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:02:00+05:30,570.45,573.45,568.05,568.05,825,2273550,25.846629,22997.35,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:03:00+05:30,568.05,568.95,563.65,563.65,900,2273550,26.404914,22988.3,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:04:00+05:30,563.65,565.95,559.95,559.95,1300,2273575,25.500935,22989.9,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:05:00+05:30,559.95,561.55,554.45,561.15,2575,2273575,25.776841,22989.55,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:06:00+05:30,561.15,565.1,560.75,564.0,975,2272575,26.050057,22991.2,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:07:00+05:30,564.0,568.0,563.9,565.7,1700,2272575,26.13711,22992.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:08:00+05:30,565.7,565.7,558.85,558.85,1100,2272575,25.586515,22988.1,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:09:00+05:30,559.1,563.75,558.85,560.45,775,2272825,25.948186,22987.65,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:10:00+05:30,560.45,560.45,557.0,558.4,1550,2272825,26.019972,22984.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:11:00+05:30,558.4,560.0,557.5,560.0,600,2272825,26.228693,22985.25,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:12:00+05:30,560.0,564.0,560.0,560.0,425,2272400,26.129397,22985.95,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:13:00+05:30,560.0,560.0,549.9,555.75,3625,2272400,25.83528,22982.8,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:14:00+05:30,555.75,564.95,554.55,564.95,775,2272400,26.601602,22988.8,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:15:00+05:30,564.95,568.3,564.85,568.3,1325,2271950,26.690443,22992.3,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:16:00+05:30,568.3,570.0,567.9,568.05,1425,2271950,26.00178,22996.65,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:17:00+05:30,568.05,570.0,567.85,569.6,2225,2271950,26.287835,22996.65,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:18:00+05:30,569.6,572.0,569.5,572.0,450,2271950,26.404632,22998.8,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:19:00+05:30,572.0,572.0,567.0,568.9,7600,2270550,26.160016,22996.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:20:00+05:30,568.9,572.4,568.85,571.7,1375,2270550,26.183571,22999.95,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:21:00+05:30,571.7,571.7,566.2,566.2,900,2276175,25.716783,22996.4,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:22:00+05:30,566.2,567.65,563.2,567.65,525,2276175,26.236254,22994.75,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:23:00+05:30,567.65,567.65,560.45,560.45,1825,2276175,25.382169,22991.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:24:00+05:30,560.45,564.5,560.45,563.55,1025,2275200,25.789448,22992.8,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:25:00+05:30,563.55,568.0,562.15,568.0,2150,2275200,26.092249,22996.2,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:26:00+05:30,568.0,568.0,563.65,563.65,400,2275200,25.623589,22994.05,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:27:00+05:30,563.65,568.65,563.65,568.15,1275,2273075,26.050932,22996.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:28:00+05:30,566.15,570.5,566.15,568.6,1300,2273075,26.060996,22997.2,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:29:00+05:30,568.6,574.7,568.6,574.35,775,2273075,26.615147,23000.5,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:30:00+05:30,574.35,575.0,571.85,573.45,2475,2273075,26.701804,22998.85,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:31:00+05:30,573.45,579.6,573.4,573.9,1575,2272475,26.465505,23001.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:32:00+05:30,573.9,581.0,573.9,581.0,1950,2272475,27.376374,23003.5,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:33:00+05:30,584.8,584.8,578.7,580.25,2325,2271100,27.508338,23001.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:34:00+05:30,580.25,580.3,575.15,578.15,850,2271100,27.588132,22998.6,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:35:00+05:30,578.15,578.7,573.9,575.65,1850,2271100,27.752382,22994.4,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:36:00+05:30,575.65,575.65,572.4,575.65,200,2271000,27.840523,22993.8,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:37:00+05:30,575.65,580.0,572.0,580.0,425,2271000,27.644461,23000.55,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:38:00+05:30,580.0,584.45,580.0,580.5,1525,2271000,27.949319,22999.05,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:39:00+05:30,580.5,587.0,580.5,587.0,2700,2271325,28.284486,23004.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:40:00+05:30,587.35,592.0,586.85,587.15,725,2271325,28.545867,23003.05,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:41:00+05:30,587.15,601.6,585.0,599.45,9500,2271325,29.035258,23014.75,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:42:00+05:30,600.65,607.6,599.65,603.0,10350,2273900,29.531014,23015.6,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:43:00+05:30,604.0,609.3,601.75,601.75,2725,2273900,29.264844,23016.0,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:44:00+05:30,601.75,605.35,601.1,604.6,1725,2273900,29.36879,23018.8,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:45:00+05:30,606.75,609.0,604.0,605.9,3300,2270275,29.316897,23020.8,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:46:00+05:30,605.9,610.0,605.4,608.65,3350,2270275,29.620544,23022.05,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:47:00+05:30,608.65,610.65,602.45,605.0,3025,2270275,29.435247,23018.9,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:48:00+05:30,605.0,605.0,600.05,603.0,550,2268225,29.11415,23018.75,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:49:00+05:30,603.0,607.95,603.0,607.95,450,2268225,29.10817,23024.9,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:50:00+05:30,607.95,609.35,605.65,606.65,1650,2268225,29.339347,23021.7,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:51:00+05:30,607.05,609.2,606.95,607.2,17250,2263100,29.219659,23023.25,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:52:00+05:30,605.85,605.85,600.2,602.2,800,2263100,28.624865,23021.3,22500.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:53:00+05:30,559.0,577.15,559.0,569.7,575,159400,27.416377,23039.45,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:54:00+05:30,569.7,583.75,569.7,583.75,100,159400,28.480747,23049.2,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:55:00+05:30,583.75,593.6,583.75,592.15,625,159350,29.580015,23051.6,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:56:00+05:30,592.15,602.5,592.15,602.5,250,159350,29.81926,23062.75,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:57:00+05:30,613.05,613.05,612.25,612.25,300,159350,31.003589,23066.1,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:58:00+05:30,612.25,612.25,598.05,599.95,325,159100,29.414576,23062.6,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 11:59:00+05:30,599.95,614.7,599.95,614.7,225,159100,31.113525,23068.4,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:00:00+05:30,614.7,620.0,609.55,620.0,1275,159100,32.254001,23066.3,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:01:00+05:30,620.0,620.0,605.9,605.9,1000,158775,31.053688,23057.85,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:02:00+05:30,607.9,607.9,604.3,604.3,125,158775,30.775717,23058.0,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:03:00+05:30,604.3,604.3,604.3,604.3,0,158775,30.775717,23060.45,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:04:00+05:30,604.3,604.3,604.3,604.3,0,158775,30.775717,23059.65,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:05:00+05:30,604.3,609.8,604.3,609.8,50,158700,31.55011,23059.05,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:06:00+05:30,609.8,609.8,608.8,608.8,25,158700,31.462377,23058.5,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:07:00+05:30,608.8,608.8,603.5,603.5,125,158625,31.022144,23055.25,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:08:00+05:30,601.6,605.3,600.0,600.0,225,158625,31.259493,23049.0,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:09:00+05:30,600.0,600.0,596.85,600.0,200,158625,30.369342,23055.9,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:10:00+05:30,600.0,600.0,600.0,600.0,0,158625,30.369342,23056.5,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:11:00+05:30,600.0,606.25,600.0,606.25,100,158475,31.157252,23057.8,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:12:00+05:30,606.25,610.0,606.25,610.0,100,158475,31.125448,23062.8,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:13:00+05:30,610.0,610.0,610.0,610.0,0,158475,31.125448,23066.1,22550.0,22550,ATM-10,CALL,23050,2024-05-27
2024-05-27 12:14:00+05:30,610.0,614.4,610.0,614.4,200,158450,31.18983,23067.9,22550.0,22550,ATM-10,CALL,23050,2024-05-27
