Date,Leg,Entry_Time,Strike,Sell_Price,Exit_Time,Exit_Price,Qty,Premium_Collected,PnL,Reason,Capital_After
2026-04-07,CE,10:39,22950,77.4,10:42,97.0,65,5031.0,-1274.0,SL Hit (22962.4 >= 22955.7),347611.0
2026-04-07,CE,11:03,22850,81.45,11:57,171.5,65,5294.25,-5853.25,SL Hit (22990.9 >= 22984.4),341757.75
2026-04-07,CE,12:25,22900,77.2,13:16,90.9,65,5018.0,-890.5,SL Hit (22955.4 >= 22953.7),340867.25
2026-04-07,PE,10:08,22900,95.2,15:16,0.1,65,6188.0,6181.5,Settlement 15:15,347048.75
2026-04-08,PE,09:53,23950,239.1,10:15,269.3,65,15541.5,-1963.0,SL Hit (23872.5 <= 23877.2),345085.75
2026-04-08,CE,10:17,23900,225.3,10:43,241.55,65,14644.5,-1056.25,SL Hit (23941.0 >= 23925.9),344029.5
2026-04-08,PE,11:07,24000,218.0,11:59,241.0,65,14170.0,-1495.0,SL Hit (23931.2 <= 23934.1),342534.5
2026-04-08,PE,12:27,23950,203.1,12:29,209.4,65,13201.5,-409.5,SL Hit (23950.1 <= 23960.3),342125.0
2026-04-08,CE,11:36,24000,206.0,13:38,223.15,65,13390.0,-1114.75,SL Hit (24017.2 >= 24015.5),341010.25
2026-04-08,CE,14:12,23950,229.15,14:42,249.4,65,14894.75,-1316.25,SL Hit (24000.3 >= 23988.6),339694.0
2026-04-09,CE,10:01,23800,219.85,11:49,257.1,65,14290.25,-2421.25,SL Hit (23887.2 >= 23877.7),337272.75
2026-04-09,PE,10:15,23800,192.05,13:29,213.45,65,12483.25,-1391.0,SL Hit (23769.3 <= 23773.2),335881.75
2026-04-09,PE,14:10,23750,188.0,14:14,192.6,65,12220.0,-299.0,SL Hit (23753.2 <= 23758.0),335582.75
2026-04-09,CE,12:28,23900,194.15,15:16,151.25,65,12619.75,2788.5,Settlement 15:15,338371.25
2026-04-09,PE,14:58,23750,194.2,15:16,169.3,65,12623.0,1618.5,Settlement 15:15,339989.75
2026-04-10,PE,10:02,24000,164.8,10:05,184.2,65,10712.0,-1261.0,SL Hit (23925.5 <= 23952.1),338728.75
2026-04-10,CE,10:09,23950,160.4,10:20,190.3,65,10426.0,-1943.5,SL Hit (24017.7 >= 24015.1),336785.25
2026-04-10,CE,10:59,24000,154.0,12:24,161.2,65,10010.0,-468.0,SL Hit (24019.2 >= 24017.2),336317.25
2026-04-10,PE,12:27,24000,137.7,14:15,156.75,65,8950.5,-1238.25,SL Hit (23976.0 <= 23990.2),335079.0
2026-04-10,CE,14:20,24000,142.35,15:10,179.0,65,9252.75,-2382.25,SL Hit (24066.2 >= 24065.4),332696.75
2026-04-10,PE,14:59,24000,144.55,15:16,118.5,65,9395.75,1693.25,Settlement 15:15,334390.0
2026-04-13,CE,10:18,23650,70.95,10:20,86.4,65,4611.75,-1004.25,SL Hit (23688.8 >= 23688.5),333385.75
2026-04-13,CE,11:35,23750,58.1,11:37,59.25,65,3776.5,-74.75,SL Hit (23760.2 >= 23759.1),333311.0
2026-04-13,CE,13:06,23800,52.85,13:37,74.6,65,3435.25,-1413.75,SL Hit (23855.5 >= 23855.1),331897.25
2026-04-13,PE,10:31,23700,64.8,15:16,0.15,65,4212.0,4202.25,Settlement 15:15,336099.5
2026-04-15,CE,10:46,24250,229.3,15:16,209.45,65,14904.5,1290.25,Settlement 15:15,337389.75
2026-04-15,PE,09:48,24200,221.85,15:16,210.6,65,14420.25,731.25,Settlement 15:15,338121.0
2026-04-16,PE,11:10,24300,183.45,11:15,190.95,65,11924.25,-487.5,SL Hit (24303.1 <= 24303.2),337633.5
2026-04-16,CE,10:01,24300,185.35,15:16,133.65,65,12047.75,3360.5,Settlement 15:15,340994.0
2026-04-16,PE,13:58,24150,184.8,15:16,173.55,65,12012.0,731.25,Settlement 15:15,341725.25
2026-04-17,CE,10:42,24250,175.75,11:53,196.25,65,11423.75,-1332.5,SL Hit (24309.2 >= 24305.6),340392.75
2026-04-17,CE,12:06,24250,179.5,14:20,203.15,65,11667.5,-1537.25,SL Hit (24324.8 >= 24324.1),338855.5
2026-04-17,CE,15:03,24350,153.0,15:16,159.55,65,9945.0,-425.75,Settlement 15:15,338429.75
2026-04-17,PE,10:10,24250,170.1,15:16,114.4,65,11056.5,3620.5,Settlement 15:15,342050.25
2026-04-20,CE,10:57,24450,121.1,11:24,138.05,65,7871.5,-1101.75,SL Hit (24455.5 >= 24447.7),340948.5
2026-04-20,CE,12:08,24450,131.8,12:47,141.35,65,8567.0,-620.75,SL Hit (24471.5 >= 24470.6),340327.75
2026-04-20,CE,13:05,24450,123.8,15:16,77.8,65,8047.0,2990.0,Settlement 15:15,343317.75
2026-04-20,PE,10:12,24350,133.95,15:16,141.8,65,8706.75,-510.25,Settlement 15:15,342807.5
2026-04-21,CE,10:30,24500,53.5,10:34,69.1,65,3477.5,-1014.0,SL Hit (24527.8 >= 24524.0),341793.5
2026-04-21,CE,11:29,24550,38.4,12:13,46.35,65,2496.0,-516.75,SL Hit (24567.0 >= 24559.0),341276.75
2026-04-21,CE,12:52,24550,28.15,13:33,39.0,65,1829.75,-705.25,SL Hit (24567.3 >= 24566.0),340571.5
2026-04-21,PE,09:52,24500,64.8,15:16,0.1,65,4212.0,4205.5,Settlement 15:15,344777.0
2026-04-22,PE,11:00,24450,251.3,11:46,262.0,65,16334.5,-695.5,SL Hit (24399.1 <= 24405.1),344081.5
2026-04-22,PE,13:03,24400,216.65,13:20,229.8,65,14082.25,-854.75,SL Hit (24406.5 <= 24407.0),343226.75
2026-04-22,PE,14:03,24450,233.15,14:10,244.7,65,15154.75,-750.75,SL Hit (24410.5 <= 24415.2),342476.0
2026-04-22,CE,09:51,24400,234.0,15:16,216.0,65,15210.0,1170.0,Settlement 15:15,343646.0
2026-04-23,PE,09:58,24300,222.55,10:46,270.15,65,14465.75,-3094.0,SL Hit (24202.2 <= 24209.0),340552.0
2026-04-23,PE,11:57,24200,196.0,12:31,218.65,65,12740.0,-1472.25,SL Hit (24167.2 <= 24171.4),339079.75
2026-04-23,CE,10:53,24200,190.0,13:20,212.0,65,12350.0,-1430.0,SL Hit (24254.8 >= 24244.2),337649.75
2026-04-23,PE,13:01,24200,196.0,14:33,200.4,65,12740.0,-286.0,SL Hit (24182.1 <= 24185.3),337363.75
2026-04-23,CE,13:46,24200,187.6,15:16,163.1,65,12194.0,1592.5,Settlement 15:15,338956.25
2026-04-24,PE,12:20,23900,149.65,12:25,168.35,65,9727.25,-1215.5,SL Hit (23885.0 <= 23897.4),337740.75
2026-04-24,CE,10:26,23950,187.35,15:16,165.75,65,12177.75,1404.0,Settlement 15:15,339144.75
2026-04-24,PE,14:24,23850,156.3,15:16,132.4,65,10159.5,1553.5,Settlement 15:15,340698.25
2026-04-27,PE,10:02,24100,100.5,10:27,126.35,65,6532.5,-1680.25,SL Hit (24046.9 <= 24048.2),339018.0
2026-04-27,PE,10:59,24050,84.6,11:33,114.05,65,5499.0,-1914.25,SL Hit (24018.2 <= 24023.2),337103.75
2026-04-27,CE,10:15,24100,114.15,13:16,111.05,65,7419.75,201.5,SL Hit (24111.5 >= 24109.7),337305.25
2026-04-27,CE,14:37,24100,96.35,15:16,108.15,65,6262.75,-767.0,Settlement 15:15,336538.25
2026-04-27,PE,12:39,24100,107.15,15:16,79.75,65,6964.75,1781.0,Settlement 15:15,338319.25
2026-04-28,PE,09:48,24150,61.9,11:26,99.25,65,4023.5,-2427.75,SL Hit (24077.3 <= 24088.8),335891.5
2026-04-28,PE,12:54,24000,27.65,13:00,33.25,65,1797.25,-364.0,SL Hit (24003.8 <= 24006.1),335527.5
2026-04-28,PE,13:26,24050,41.2,13:30,65.95,65,2678.0,-1608.75,SL Hit (24005.4 <= 24017.3),333918.75
2026-04-28,CE,10:45,24150,41.65,15:16,0.05,65,2707.25,2704.0,Settlement 15:15,336622.75
2026-04-29,CE,11:21,24300,211.8,12:10,218.65,65,13767.0,-445.25,SL Hit (24299.2 >= 24295.4),336177.5
2026-04-29,PE,10:30,24250,168.65,14:04,205.35,65,10962.25,-2385.5,SL Hit (24202.5 <= 24213.8),333792.0
2026-04-29,PE,14:46,24200,179.8,15:10,188.75,65,11687.0,-581.75,SL Hit (24182.9 <= 24183.3),333210.25
2026-04-29,CE,13:33,24300,215.7,15:16,139.9,65,14020.5,4927.0,Settlement 15:15,338137.25
2026-04-30,CE,10:19,23850,180.85,12:13,200.5,65,11755.25,-1277.25,SL Hit (23874.8 >= 23872.9),336860.0
2026-04-30,CE,13:08,23950,177.75,13:11,184.0,65,11553.75,-406.25,SL Hit (23948.2 >= 23943.7),336453.75
2026-04-30,CE,14:23,24000,195.4,14:39,225.45,65,12701.0,-1953.25,SL Hit (24062.2 >= 24050.3),334500.5
2026-04-30,PE,11:38,23850,204.0,15:16,105.55,65,13260.0,6399.25,Settlement 15:15,340899.75
2026-05-04,PE,10:33,24200,114.65,12:12,140.5,65,7452.25,-1680.25,SL Hit (24138.2 <= 24138.3),339219.5
2026-05-04,CE,09:57,24250,136.85,15:16,79.05,65,8895.25,3757.0,Settlement 15:15,342976.5
2026-05-04,PE,14:22,24150,105.75,15:16,92.15,65,6873.75,884.0,Settlement 15:15,343860.5
2026-05-05,PE,11:38,23950,42.9,11:43,59.35,65,2788.5,-1069.25,SL Hit (23917.1 <= 23920.3),342791.25
2026-05-05,CE,10:19,24000,47.15,13:06,72.25,65,3064.75,-1631.5,SL Hit (24043.3 >= 24027.8),341159.75
2026-05-05,CE,13:36,24050,33.5,15:16,0.15,65,2177.5,2167.75,Settlement 15:15,343327.5
2026-05-05,PE,12:26,23950,33.55,15:16,0.05,65,2180.75,2177.5,Settlement 15:15,345505.0
2026-05-06,PE,11:33,24100,165.1,11:37,189.75,65,10731.5,-1602.25,SL Hit (24075.9 <= 24082.0),343902.75
2026-05-06,CE,10:10,24100,229.0,14:20,285.0,65,14885.0,-3640.0,SL Hit (24181.7 >= 24171.0),340262.75
2026-05-06,PE,13:12,24050,197.5,15:16,67.55,65,12837.5,8446.75,Settlement 15:15,348709.5
2026-05-07,CE,10:00,24350,191.15,12:38,228.3,65,12424.75,-2414.75,SL Hit (24412.2 >= 24405.7),346294.75
2026-05-07,CE,13:29,24350,188.95,15:16,178.9,65,12281.75,653.25,Settlement 15:15,346948.0
2026-05-07,PE,11:35,24300,166.7,15:16,132.5,65,10835.5,2223.0,Settlement 15:15,349171.0
2026-05-08,CE,10:13,24200,169.95,10:14,183.25,65,11046.75,-864.5,SL Hit (24211.3 >= 24204.3),348306.5
2026-05-08,PE,10:17,24200,166.55,12:09,160.75,65,10825.75,377.0,SL Hit (24179.0 <= 24179.3),348683.5
2026-05-08,PE,12:30,24200,156.0,12:44,171.6,65,10140.0,-1014.0,SL Hit (24164.3 <= 24170.8),347669.5
2026-05-08,PE,13:13,24150,141.0,13:58,147.15,65,9165.0,-399.75,SL Hit (24148.8 <= 24157.5),347269.75
2026-05-08,CE,11:02,24200,176.7,15:16,167.2,65,11485.5,617.5,Settlement 15:15,347887.25
2026-05-11,CE,10:22,23900,115.55,11:11,137.75,65,7510.75,-1443.0,SL Hit (23918.2 >= 23914.1),346444.25
2026-05-11,CE,12:35,23950,110.0,12:43,118.2,65,7150.0,-533.0,SL Hit (23948.0 >= 23947.3),345911.25
2026-05-11,CE,13:08,23950,100.25,13:35,128.3,65,6516.25,-1823.25,SL Hit (23972.0 >= 23959.6),344088.0
2026-05-11,PE,11:02,23900,119.6,15:02,108.3,65,7774.0,734.5,SL Hit (23843.5 <= 23845.5),344822.5
2026-05-12,CE,10:03,23650,55.6,10:14,61.0,65,3614.0,-351.0,SL Hit (23652.0 >= 23650.5),344471.5
2026-05-12,PE,10:22,23650,52.4,10:28,72.15,65,3406.0,-1283.75,SL Hit (23609.5 <= 23619.4),343187.75
2026-05-12,PE,11:22,23600,46.4,11:32,56.75,65,3016.0,-672.75,SL Hit (23580.6 <= 23581.3),342515.0
2026-05-12,PE,13:20,23550,40.0,13:42,58.85,65,2600.0,-1225.25,SL Hit (23502.3 <= 23507.1),341289.75
2026-05-12,CE,10:40,23600,65.25,15:16,0.1,65,4241.25,4234.75,Settlement 15:15,345524.5
2026-05-13,CE,10:41,23450,263.9,11:42,283.35,65,17153.5,-1264.25,SL Hit (23493.0 >= 23477.8),344260.25
2026-05-13,CE,12:03,23500,239.35,12:13,251.2,65,15557.75,-770.25,SL Hit (23505.3 >= 23502.3),343490.0
2026-05-13,CE,12:45,23450,249.8,12:54,292.7,65,16237.0,-2788.5,SL Hit (23525.8 >= 23507.7),340701.5
2026-05-13,PE,09:57,23350,225.4,15:16,168.1,65,14651.0,3724.5,Settlement 15:15,344426.0
2026-05-14,CE,10:02,23500,198.05,10:35,215.5,65,12873.25,-1134.25,SL Hit (23531.8 >= 23526.3),343291.75
2026-05-14,PE,10:21,23500,196.1,10:47,208.5,65,12746.5,-806.0,SL Hit (23461.8 <= 23462.6),342485.75
2026-05-14,CE,10:52,23450,205.55,11:28,270.2,65,13360.75,-4202.25,SL Hit (23574.6 >= 23561.6),338283.5
2026-05-14,CE,14:24,23750,185.8,14:33,203.0,65,12077.0,-1118.0,SL Hit (23774.8 >= 23769.6),337165.5
2026-05-14,PE,11:26,23500,165.6,15:16,99.75,65,10764.0,4280.25,Settlement 15:15,341445.75
2026-05-15,PE,10:30,23800,160.7,11:05,185.2,65,10445.5,-1592.5,SL Hit (23769.0 <= 23780.7),339853.25
2026-05-15,PE,12:09,23750,164.0,13:50,195.15,65,10660.0,-2024.75,SL Hit (23703.1 <= 23704.1),337828.5
2026-05-15,CE,11:11,23750,161.5,15:16,93.75,65,10497.5,4403.75,Settlement 15:15,342232.25
2026-05-18,CE,09:59,23350,128.0,10:18,146.35,65,8320.0,-1192.75,SL Hit (23385.7 >= 23382.8),341039.5
2026-05-18,CE,12:05,23500,106.35,12:15,138.0,65,6912.75,-2057.25,SL Hit (23529.8 >= 23525.9),338982.25
2026-05-18,CE,14:12,23650,102.2,15:00,112.65,65,6643.0,-679.25,SL Hit (23665.4 >= 23659.7),338303.0
2026-05-18,PE,10:22,23400,140.0,15:16,44.25,65,9100.0,6223.75,Settlement 15:15,344526.75
2026-05-19,CE,11:23,23700,58.0,11:56,91.45,65,3770.0,-2174.25,SL Hit (23767.0 >= 23764.5),342352.5
2026-05-19,PE,10:17,23750,61.3,14:42,77.75,65,3984.5,-1069.25,SL Hit (23675.5 <= 23677.8),341283.25
2026-05-19,CE,12:12,23750,38.65,15:16,0.1,65,2512.25,2505.75,Settlement 15:15,343789.0
2026-05-20,CE,10:13,23500,221.45,10:31,250.35,65,14394.25,-1878.5,SL Hit (23550.5 >= 23546.6),341910.5
2026-05-20,CE,12:15,23600,209.8,13:59,224.7,65,13637.0,-968.5,SL Hit (23628.2 >= 23621.6),340942.0
2026-05-20,CE,15:06,23650,207.4,15:16,213.8,65,13481.0,-416.0,Settlement 15:15,340526.0
2026-05-20,PE,10:39,23550,218.7,15:16,149.15,65,14215.5,4520.75,Settlement 15:15,345046.75
2026-05-21,PE,10:33,23750,166.5,10:34,175.3,65,10822.5,-572.0,SL Hit (23762.2 <= 23766.6),344474.75
2026-05-21,PE,11:54,23750,193.75,11:55,196.75,65,12593.75,-195.0,SL Hit (23719.0 <= 23719.1),344279.75
2026-05-21,CE,10:12,23750,181.95,15:16,117.9,65,11826.75,4163.25,Settlement 15:15,348443.0
2026-05-21,PE,13:49,23650,176.2,15:16,184.95,65,11453.0,-568.75,Settlement 15:15,347874.25
2026-05-22,CE,11:10,23800,143.5,11:42,149.85,65,9327.5,-412.75,SL Hit (23792.9 >= 23787.2),347461.5
2026-05-22,CE,12:34,23800,137.3,12:47,153.45,65,8924.5,-1049.75,SL Hit (23806.2 >= 23804.5),346411.75
2026-05-22,PE,10:00,23750,141.9,14:37,155.25,65,9223.5,-867.75,SL Hit (23729.0 <= 23732.9),345544.0
2026-05-22,CE,13:26,23800,155.0,15:16,110.55,65,10075.0,2889.25,Settlement 15:15,348433.25
2026-05-25,PE,10:24,23950,85.7,12:48,97.15,65,5570.5,-744.25,SL Hit (23938.2 <= 23938.7),347689.0
2026-05-25,CE,11:04,24000,92.2,14:38,94.65,65,5993.0,-159.25,SL Hit (23995.5 >= 23993.3),347529.75
2026-05-25,PE,13:14,24000,100.9,15:16,62.0,65,6558.5,2528.5,Settlement 15:15,350058.25
2026-05-26,CE,10:03,24050,48.15,10:24,59.35,65,3129.75,-728.0,SL Hit (24071.8 >= 24068.7),349330.25
2026-05-26,PE,13:24,24000,44.15,13:44,64.35,65,2869.75,-1313.0,SL Hit (23958.5 <= 23965.3),348017.25
2026-05-26,CE,11:19,24050,47.6,15:16,0.05,65,3094.0,3090.75,Settlement 15:15,351108.0
2026-05-26,PE,15:01,23900,11.55,15:16,0.15,65,750.75,741.0,Settlement 15:15,351849.0
2026-05-27,CE,10:49,23950,168.0,10:55,189.8,65,10920.0,-1417.0,SL Hit (23972.2 >= 23971.6),350432.0
2026-05-27,PE,10:22,23950,146.25,13:00,166.1,65,9506.25,-1290.25,SL Hit (23902.5 <= 23903.2),349141.75
2026-05-27,PE,13:42,23900,146.0,13:45,148.2,65,9490.0,-143.0,SL Hit (23884.0 <= 23887.5),348998.75
2026-05-27,CE,11:40,23950,173.3,15:16,156.6,65,11264.5,1085.5,Settlement 15:15,350084.25
2026-05-27,PE,15:00,23900,143.25,15:16,125.0,65,9311.25,1186.25,Settlement 15:15,351270.5
2026-05-29,PE,10:13,23950,117.75,10:53,144.0,65,7653.75,-1706.25,SL Hit (23879.8 <= 23880.5),349564.25
2026-05-29,PE,11:55,23900,102.45,12:03,119.55,65,6659.25,-1111.5,SL Hit (23870.5 <= 23874.1),348452.75
2026-05-29,PE,14:37,23800,122.4,15:00,172.6,65,7956.0,-3263.0,SL Hit (23684.9 <= 23720.8),345189.75
2026-05-29,CE,10:32,23900,176.3,15:16,83.9,65,11459.5,6006.0,Settlement 15:15,351195.75
2026-06-01,CE,10:06,23550,125.6,11:09,155.8,65,8164.0,-1963.0,SL Hit (23610.0 >= 23596.7),349232.75
2026-06-01,PE,10:57,23600,95.45,11:58,137.35,65,6204.25,-2723.5,SL Hit (23507.0 <= 23524.5),346509.25
2026-06-01,PE,12:52,23550,98.85,13:01,112.65,65,6425.25,-897.0,SL Hit (23502.6 <= 23503.5),345612.25
2026-06-01,PE,13:38,23500,98.85,13:48,100.2,65,6425.25,-87.75,SL Hit (23462.0 <= 23462.5),345524.5
2026-06-01,CE,11:35,23550,123.65,15:16,49.5,65,8037.25,4819.75,Settlement 15:15,350344.25
2026-06-02,CE,10:17,23300,43.75,10:22,65.0,65,2843.75,-1381.25,SL Hit (23331.0 >= 23329.4),348963.0
2026-06-02,CE,10:59,23300,46.45,12:45,121.1,65,3019.25,-4852.25,SL Hit (23399.8 >= 23375.5),344110.75
2026-06-02,CE,14:49,23450,29.5,15:16,38.95,65,1917.5,-614.25,Settlement 15:15,343496.5
2026-06-02,PE,09:57,23300,45.5,15:16,0.1,65,2957.5,2951.0,Settlement 15:15,346447.5
2026-06-03,PE,09:54,23250,190.1,09:55,195.5,65,12356.5,-351.0,SL Hit (23230.8 <= 23251.3),346096.5
2026-06-03,PE,11:28,23200,180.1,12:01,192.05,65,11706.5,-776.75,SL Hit (23190.0 <= 23192.5),345319.75
2026-06-03,CE,09:59,23250,221.8,12:35,273.3,65,14417.0,-3347.5,SL Hit (23326.7 >= 23299.9),341972.25
2026-06-03,CE,12:59,23300,212.65,13:46,270.9,65,13822.25,-3786.25,SL Hit (23367.8 >= 23349.5),338186.0
2026-06-03,CE,15:03,23450,246.6,15:16,212.75,65,16029.0,2200.25,Settlement 15:15,340386.25
2026-06-03,PE,12:23,23200,190.35,15:16,84.85,65,12372.75,6857.5,Settlement 15:15,347243.75
2026-06-04,PE,10:51,23400,148.0,11:31,168.65,65,9620.0,-1342.25,SL Hit (23369.8 <= 23371.1),345901.5
2026-06-04,PE,11:44,23450,154.55,13:14,220.55,65,10045.75,-4290.0,SL Hit (23334.2 <= 23357.6),341611.5
2026-06-04,CE,10:36,23400,197.35,15:16,205.45,65,12827.75,-526.5,Settlement 15:15,341085.0
2026-06-04,PE,14:12,23400,135.75,15:16,116.75,65,8823.75,1235.0,Settlement 15:15,342320.0
2026-06-05,PE,10:12,23500,140.15,10:35,172.05,65,9109.75,-2073.5,SL Hit (23419.2 <= 23425.6),340246.5
2026-06-05,CE,10:48,23350,178.3,11:06,261.45,65,11589.5,-5404.75,SL Hit (23487.2 >= 23487.0),334841.75
2026-06-05,PE,11:10,23450,119.05,13:08,188.95,65,7738.25,-4543.5,SL Hit (23345.0 <= 23348.3),330298.25
2026-06-05,PE,14:09,23350,142.25,14:20,157.0,65,9246.25,-958.75,SL Hit (23302.2 <= 23304.7),329339.5
2026-06-05,CE,12:53,23400,157.25,14:46,190.95,65,10221.25,-2190.5,SL Hit (23416.8 >= 23414.0),327149.0
2026-06-05,CE,15:04,23350,175.65,15:16,180.5,65,11417.25,-315.25,Settlement 15:15,326833.75
2026-06-08,CE,10:30,23200,120.6,10:31,126.25,65,7839.0,-367.25,SL Hit (23196.3 >= 23192.7),326466.5
2026-06-08,CE,11:26,23200,117.8,11:43,127.45,65,7657.0,-627.25,SL Hit (23210.9 >= 23210.3),325839.25
2026-06-08,CE,12:02,23200,127.85,12:11,134.9,65,8310.25,-458.25,SL Hit (23222.0 >= 23215.3),325381.0
2026-06-08,PE,10:00,23200,122.0,15:03,130.9,65,7930.0,-578.5,SL Hit (23124.5 <= 23128.0),324802.5
2026-06-09,CE,09:52,23200,60.65,14:40,61.5,65,3942.25,-55.25,SL Hit (23252.2 >= 23243.7),324747.25
2026-06-09,PE,11:52,23150,34.7,15:16,0.05,65,2255.5,2252.25,Settlement 15:15,326999.5
2026-06-10,PE,09:54,23350,172.0,10:14,192.8,65,11180.0,-1352.0,SL Hit (23317.3 <= 23327.1),325647.5
2026-06-10,CE,10:07,23350,196.2,11:29,215.8,65,12753.0,-1274.0,SL Hit (23396.9 >= 23391.7),324373.5
2026-06-10,CE,12:07,23400,183.0,13:04,196.15,65,11895.0,-854.75,SL Hit (23417.3 >= 23409.2),323518.75
2026-06-10,PE,10:39,23350,182.1,14:31,210.1,65,11836.5,-1820.0,SL Hit (23300.7 <= 23305.2),321698.75
2026-06-10,CE,13:27,23400,181.3,15:16,96.75,65,11784.5,5495.75,Settlement 15:15,327194.5
2026-06-11,CE,11:03,23200,148.8,11:21,169.35,65,9672.0,-1335.75,SL Hit (23220.3 >= 23213.3),325858.75
2026-06-11,CE,12:56,23300,153.4,12:59,172.95,65,9971.0,-1270.75,SL Hit (23308.2 >= 23305.1),324588.0
2026-06-11,CE,13:29,23250,156.65,15:16,120.8,65,10182.25,2330.25,Settlement 15:15,326918.25
2026-06-11,PE,09:48,23150,166.9,15:16,130.0,65,10848.5,2398.5,Settlement 15:15,329316.75
2026-06-12,CE,10:05,23350,152.3,11:56,157.35,65,9899.5,-328.25,SL Hit (23387.5 >= 23387.1),328988.5
2026-06-12,PE,11:19,23350,130.0,12:40,137.9,65,8450.0,-513.5,SL Hit (23339.6 <= 23341.7),328475.0
2026-06-12,CE,12:17,23350,134.45,13:30,159.2,65,8739.25,-1608.75,SL Hit (23396.4 >= 23392.3),326866.25
2026-06-12,PE,13:07,23350,140.55,15:16,42.65,65,9135.75,6363.5,Settlement 15:15,333229.75
2026-06-15,CE,10:21,23950,90.7,10:29,99.65,65,5895.5,-581.75,SL Hit (23962.5 >= 23961.9),332648.0
2026-06-15,PE,09:50,23950,103.8,12:15,114.6,65,6747.0,-702.0,SL Hit (23923.4 <= 23925.2),331946.0
2026-06-15,PE,13:13,23900,80.35,13:51,100.85,65,5222.75,-1332.5,SL Hit (23878.3 <= 23886.3),330613.5
2026-06-15,PE,14:28,23900,78.8,15:00,98.5,65,5122.0,-1280.5,SL Hit (23859.2 <= 23883.4),329333.0
2026-06-15,CE,11:49,23950,105.35,15:16,59.5,65,6847.75,2980.25,Settlement 15:15,332313.25
2026-06-16,CE,10:12,23900,48.75,10:30,71.0,65,3168.75,-1446.25,SL Hit (23953.2 >= 23952.3),330867.0
2026-06-16,CE,11:15,23950,34.35,14:00,36.05,65,2232.75,-110.5,SL Hit (23975.8 >= 23975.2),330756.5
2026-06-16,CE,14:48,24000,6.75,15:16,0.1,65,438.75,432.25,Settlement 15:15,331188.75
2026-06-16,PE,10:24,23950,52.15,15:16,0.1,65,3389.75,3383.25,Settlement 15:15,334572.0
2026-06-17,CE,10:07,24050,164.9,10:23,174.1,65,10718.5,-598.0,SL Hit (24074.2 >= 24071.2),333974.0
2026-06-17,PE,10:28,24050,159.25,12:16,170.4,65,10351.25,-724.75,SL Hit (24044.7 <= 24047.3),333249.25
2026-06-17,PE,13:47,24050,157.55,14:26,172.05,65,10240.75,-942.5,SL Hit (24027.8 <= 24030.8),332306.75
2026-06-17,CE,11:42,24100,145.85,15:16,134.8,65,9480.25,718.25,Settlement 15:15,333025.0
2026-06-17,PE,15:06,24100,164.55,15:16,163.5,65,10695.75,68.25,Settlement 15:15,333093.25
2026-06-18,PE,09:52,24150,148.6,11:13,188.95,65,9659.0,-2622.75,SL Hit (24062.0 <= 24067.9),330470.5
2026-06-18,CE,10:45,24100,114.3,12:33,133.75,65,7429.5,-1264.25,SL Hit (24131.5 >= 24129.9),329206.25
2026-06-18,CE,13:20,24100,125.65,13:32,136.4,65,8167.25,-698.75,SL Hit (24135.0 >= 24132.2),328507.5
2026-06-18,CE,14:11,24100,117.35,15:00,128.15,65,7627.75,-702.0,SL Hit (24127.6 >= 24122.6),327805.5
2026-06-18,PE,11:50,24050,136.7,15:16,62.45,65,8885.5,4826.25,Settlement 15:15,332631.75
2026-06-19,PE,10:16,24000,118.5,10:32,136.0,65,7702.5,-1137.5,SL Hit (23960.0 <= 23961.3),331494.25
2026-06-19,PE,11:16,23950,110.75,12:58,120.55,65,7198.75,-637.0,SL Hit (23935.3 <= 23935.8),330857.25
2026-06-19,PE,13:37,23950,118.65,14:55,119.95,65,7712.25,-84.5,SL Hit (23907.4 <= 23914.7),330772.75
2026-06-19,CE,10:37,23950,138.4,15:04,151.2,65,8996.0,-832.0,SL Hit (24007.3 >= 24000.3),329940.75
2026-06-22,CE,10:37,24150,73.35,10:51,76.55,65,4767.75,-208.0,SL Hit (24158.8 >= 24158.6),329732.75
2026-06-22,CE,11:24,24150,72.15,15:16,50.45,65,4689.75,1410.5,Settlement 15:15,331143.25
2026-06-22,PE,10:03,24150,88.9,15:16,79.1,65,5778.5,637.0,Settlement 15:15,331780.25
2026-06-23,PE,14:18,23900,20.45,15:00,52.4,65,1329.25,-2076.75,SL Hit (23843.5 <= 23861.4),329703.5
2026-06-23,CE,10:35,24100,46.45,15:16,0.1,65,3019.25,3012.75,Settlement 15:15,332716.25
2026-06-24,CE,09:55,23850,148.0,10:09,184.8,65,9620.0,-2392.0,SL Hit (23909.2 >= 23902.8),330324.25
2026-06-24,CE,10:46,23950,162.45,11:01,167.55,65,10559.25,-331.5,SL Hit (23966.6 >= 23964.2),329992.75
2026-06-24,CE,11:33,23950,168.45,11:40,176.8,65,10949.25,-542.75,SL Hit (23991.7 >= 23988.1),329450.0
2026-06-24,PE,10:19,23900,142.0,15:16,75.8,65,9230.0,4303.0,Settlement 15:15,333753.0
2026-06-25,CE,11:08,24200,105.05,11:15,112.1,65,6828.25,-458.25,SL Hit (24198.9 >= 24197.3),333294.75
2026-06-25,CE,11:34,24200,107.3,11:47,114.4,65,6974.5,-461.5,SL Hit (24203.2 >= 24203.0),332833.25
2026-06-25,PE,10:00,24150,98.0,14:15,120.5,65,6370.0,-1462.5,SL Hit (24116.1 <= 24135.2),331370.75
