datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-02-02 09:49:00+05:30,35.55,36.9,34.35,36.35,245245,2878655,28.636885,24893.7,24450.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:50:00+05:30,30.0,32.9,29.35,32.9,495430,6453655,28.97377,24873.95,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:51:00+05:30,39.05,39.2,31.8,31.8,409955,2878655,28.206688,24913.85,24450.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:52:00+05:30,38.5,40.8,35.35,35.6,1738230,11996920,27.663328,24925.8,24500.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:53:00+05:30,29.3,30.3,28.8,29.45,443300,2905110,27.879518,24922.55,24450.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:54:00+05:30,35.4,35.65,31.95,32.9,1803555,11996920,27.367591,24936.15,24500.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:55:00+05:30,32.85,34.5,32.15,33.8,988260,11901110,27.27054,24927.55,24500.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:56:00+05:30,33.6,36.05,33.45,33.55,1159015,11901110,27.398334,24932.2,24500.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:57:00+05:30,27.9,30.4,27.7,29.85,294320,2970370,27.972509,24921.25,24450.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:58:00+05:30,25.6,32.7,25.05,32.4,1561105,6539780,28.832369,24872.65,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 09:59:00+05:30,32.25,33.7,30.7,32.3,1213355,6539780,28.436363,24863.3,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:00:00+05:30,32.15,34.0,30.85,31.7,1374555,6539780,27.84078,24852.55,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:01:00+05:30,31.95,34.9,28.9,29.7,1643200,6767280,27.569909,24860.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:02:00+05:30,30.05,31.75,28.2,31.45,657605,6767280,27.742234,24851.55,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:03:00+05:30,31.5,34.0,31.45,33.4,738660,6767280,27.713508,24837.15,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:04:00+05:30,28.2,30.95,28.0,30.8,542165,2816450,28.22715,24816.65,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:05:00+05:30,29.9,32.3,29.15,30.45,752245,2816450,27.960242,24812.35,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:06:00+05:30,30.55,31.3,28.1,28.1,672685,2816450,27.473481,24817.55,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:07:00+05:30,28.45,30.4,27.5,29.95,430755,2900040,27.550124,24805.4,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:08:00+05:30,29.95,30.65,28.1,30.0,354770,2900040,27.253706,24797.45,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:09:00+05:30,30.15,30.55,26.85,27.75,432250,2900040,27.112014,24810.55,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:10:00+05:30,27.55,29.05,26.35,27.1,404300,2900950,26.79742,24807.4,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:11:00+05:30,32.9,33.2,25.8,29.4,1373580,7063030,26.195529,24826.25,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:12:00+05:30,29.65,30.65,26.45,26.7,764075,7063030,25.681757,24833.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:13:00+05:30,23.0,26.35,22.1,25.15,387530,2800135,26.50056,24814.85,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:14:00+05:30,30.9,31.7,26.65,28.5,513435,6937970,25.94946,24826.15,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:15:00+05:30,23.65,24.6,22.6,24.25,187070,2800135,26.377635,24818.8,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:16:00+05:30,24.25,25.25,22.6,24.5,272025,2835495,26.370084,24816.35,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:17:00+05:30,24.45,24.75,22.45,24.6,233935,2835495,26.244726,24812.1,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:18:00+05:30,29.95,29.95,26.4,26.55,340340,7059585,25.378367,24825.65,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:19:00+05:30,26.1,27.35,23.15,25.0,985855,7059455,25.245511,24834.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:20:00+05:30,20.55,23.15,18.9,23.15,382980,2803060,25.905966,24815.0,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:21:00+05:30,22.4,24.65,21.0,24.35,450840,2803060,25.983359,24806.75,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:22:00+05:30,24.2,25.6,22.6,25.25,349570,2917005,26.081823,24801.8,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:23:00+05:30,25.3,26.0,22.7,23.4,335595,2917005,26.089824,24817.2,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:24:00+05:30,23.3,23.6,21.45,23.3,292955,2917005,25.967833,24814.7,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:25:00+05:30,23.45,23.45,21.45,22.6,314665,2932475,25.635369,24811.85,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:26:00+05:30,27.6,27.7,24.25,24.25,502125,7079085,25.045919,24833.9,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:27:00+05:30,24.2,25.8,22.2,22.8,850070,7079085,25.143229,24848.25,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:28:00+05:30,22.7,25.3,22.7,25.3,551590,7225855,25.195068,24829.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:29:00+05:30,25.05,25.65,23.85,24.9,403975,7225855,24.956547,24826.0,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:30:00+05:30,25.0,25.0,22.5,22.9,488475,7225855,24.901817,24840.65,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:31:00+05:30,23.2,23.65,20.9,21.1,764140,7207200,24.856576,24854.9,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:32:00+05:30,21.35,22.05,20.95,21.6,461630,7207200,25.153253,24858.15,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:33:00+05:30,21.1,22.1,20.25,21.5,641615,7207200,24.981965,24854.35,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:34:00+05:30,21.2,21.5,20.45,21.4,462995,7114575,25.141269,24859.3,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:35:00+05:30,21.4,22.0,20.8,21.45,297050,7114575,25.267797,24862.05,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:36:00+05:30,21.6,21.95,20.5,21.9,296010,7114575,25.500701,24864.05,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:37:00+05:30,21.85,23.1,21.45,22.35,381290,7100405,25.350903,24856.0,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:38:00+05:30,22.55,23.6,22.05,22.95,465465,7100405,25.285776,24849.0,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:39:00+05:30,23.0,24.3,21.35,22.45,501410,7100405,25.393961,24855.95,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:40:00+05:30,22.45,22.45,19.7,20.6,610480,7148765,25.309268,24870.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:41:00+05:30,20.3,21.45,20.2,21.3,244595,7148765,25.299871,24863.3,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:42:00+05:30,21.35,21.85,20.2,21.4,289965,7148765,25.165989,24858.7,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:43:00+05:30,21.5,22.1,20.4,21.8,294840,7231575,25.108923,24853.5,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:44:00+05:30,22.05,22.8,21.65,21.65,515125,7231575,24.813699,24846.9,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:45:00+05:30,21.85,22.85,21.1,22.05,324610,7231575,24.79145,24842.7,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:46:00+05:30,22.1,22.8,21.5,22.5,254540,7356245,24.827472,24839.65,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:47:00+05:30,22.25,23.0,21.55,21.85,302250,7356245,24.855713,24845.8,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:48:00+05:30,22.0,22.0,20.55,21.05,444275,7356245,24.784148,24850.8,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:49:00+05:30,20.9,21.65,19.4,21.65,511550,7334925,24.919279,24848.9,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:50:00+05:30,21.7,22.0,20.5,20.5,436865,7334925,24.863279,24857.55,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:51:00+05:30,20.4,21.25,19.9,20.2,464880,7334925,24.842577,24859.6,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:52:00+05:30,20.3,22.0,20.2,21.55,262535,7299890,24.991172,24851.2,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:53:00+05:30,21.65,25.35,21.3,25.35,588055,7299890,25.224786,24825.7,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:54:00+05:30,20.8,21.5,20.2,20.8,443105,2924545,25.607708,24822.6,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:55:00+05:30,20.85,27.1,20.8,27.1,726765,2924285,26.544417,24793.85,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:56:00+05:30,26.1,28.5,25.85,27.95,1025700,2924285,26.589673,24788.4,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:57:00+05:30,27.9,29.3,26.65,28.0,688025,2924285,26.180329,24777.7,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:58:00+05:30,22.85,23.1,21.5,22.5,887900,7442045,26.227847,24771.6,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 10:59:00+05:30,22.1,22.95,21.65,22.05,564785,7442045,26.135194,24773.0,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:00:00+05:30,22.1,22.3,20.55,20.85,627120,7442045,25.613103,24769.95,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:01:00+05:30,20.75,26.3,20.75,26.3,978705,7610200,26.356024,24743.0,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:02:00+05:30,25.4,26.3,22.35,23.4,1216995,7610200,26.173574,24761.75,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:03:00+05:30,23.15,23.4,21.65,22.4,712920,7610200,25.649781,24756.6,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:04:00+05:30,22.5,24.25,22.3,23.0,740350,7541625,25.589731,24749.75,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:05:00+05:30,23.45,23.6,22.1,22.4,531700,7541625,25.415246,24750.2,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:06:00+05:30,22.5,24.05,22.0,23.7,575705,7541625,25.496275,24741.2,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:07:00+05:30,23.6,24.45,23.15,23.65,576095,7757035,25.111784,24731.65,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:08:00+05:30,23.55,23.65,22.3,23.15,622700,7757035,24.829911,24728.4,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:09:00+05:30,18.65,24.25,18.55,19.95,1113255,2633150,25.517757,24723.0,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:10:00+05:30,24.35,27.0,23.2,23.2,957385,7618195,24.877465,24728.9,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:11:00+05:30,18.85,20.0,18.7,19.75,346580,2495220,25.170452,24715.35,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:12:00+05:30,24.0,24.4,21.8,22.75,988455,7618195,24.640322,24726.25,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:13:00+05:30,22.85,23.2,21.6,21.6,473200,7569250,24.57475,24734.1,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:14:00+05:30,21.4,22.4,20.85,22.4,653965,7569250,24.624481,24728.45,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:15:00+05:30,22.4,22.4,20.45,20.5,309855,7569250,24.181849,24733.2,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:16:00+05:30,21.05,22.15,20.5,21.2,388635,7580625,24.232512,24728.25,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:17:00+05:30,17.3,18.55,16.85,17.5,210015,2747030,24.681505,24723.4,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:18:00+05:30,17.6,18.95,17.4,18.15,245700,2747030,24.738167,24718.2,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:19:00+05:30,18.05,19.35,18.05,18.75,178555,2799615,24.657654,24710.0,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:20:00+05:30,18.6,19.15,17.75,18.3,184600,2799615,24.745922,24716.6,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:21:00+05:30,18.35,18.8,17.5,18.35,231920,2799615,24.602193,24712.1,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:22:00+05:30,18.4,20.4,17.9,20.4,290160,2879175,24.667528,24694.4,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:23:00+05:30,20.7,21.0,19.55,20.4,390195,2879175,24.379623,24686.75,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:24:00+05:30,20.6,20.65,19.2,20.25,319995,2879175,24.333933,24686.75,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:25:00+05:30,20.35,20.5,18.35,18.4,244270,2803970,23.948841,24693.6,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:26:00+05:30,18.45,18.55,16.15,16.35,603590,2803970,23.82829,24710.75,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:27:00+05:30,16.55,16.9,15.6,16.45,284050,2803970,23.695764,24705.95,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:28:00+05:30,16.9,17.05,15.3,15.35,274690,2814955,23.682244,24717.2,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:29:00+05:30,15.3,15.95,14.45,14.7,309660,2814955,23.681001,24724.3,24250.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:30:00+05:30,19.05,19.05,16.25,16.5,1140750,7628205,23.560896,24752.6,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:31:00+05:30,16.65,17.2,15.5,15.75,841230,7509385,23.502439,24758.75,24300.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:32:00+05:30,20.1,20.1,16.65,16.7,744055,2718365,23.206962,24791.95,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:33:00+05:30,17.2,17.55,15.4,16.9,673985,2718365,23.780314,24805.25,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:34:00+05:30,20.75,21.15,18.8,19.15,1454115,7243600,23.484363,24826.75,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:35:00+05:30,15.5,16.6,15.3,15.6,343980,2735005,23.677663,24815.85,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:36:00+05:30,15.6,17.2,15.6,16.5,516165,2735005,23.560711,24802.95,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:37:00+05:30,16.7,17.15,16.0,16.7,277680,2721810,23.598155,24801.75,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:38:00+05:30,16.25,16.7,14.4,14.55,328120,2721810,23.221852,24814.45,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:39:00+05:30,18.05,18.6,15.1,15.8,1167010,7455435,23.005031,24845.95,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:40:00+05:30,12.9,14.65,12.65,14.0,328250,2655965,23.299427,24822.65,24350.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:41:00+05:30,18.0,18.05,16.45,16.5,726960,7947030,23.117339,24841.45,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:42:00+05:30,16.55,16.75,14.55,14.75,873275,7947030,23.347723,24866.35,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:43:00+05:30,14.95,16.35,14.65,15.9,2888080,7296315,23.427245,24855.8,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:44:00+05:30,15.9,16.3,15.3,15.5,452920,7296315,23.734911,24868.4,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:45:00+05:30,15.3,16.3,15.05,15.9,471705,7296315,24.093848,24873.75,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:46:00+05:30,19.45,20.9,19.4,20.5,355030,3096470,23.920807,24875.5,24450.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:47:00+05:30,16.6,17.2,16.35,17.1,374725,7388875,24.325666,24867.05,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:48:00+05:30,16.9,17.15,16.65,17.1,443365,7388875,24.303891,24866.3,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:49:00+05:30,17.5,18.05,16.85,16.9,665600,7458230,24.299861,24868.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:50:00+05:30,17.0,18.3,16.8,18.3,330590,7458230,24.419388,24857.05,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:51:00+05:30,18.35,18.7,16.95,17.45,438295,7458230,24.32445,24862.8,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:52:00+05:30,17.55,17.55,16.2,16.95,341640,7446920,24.233465,24865.3,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:53:00+05:30,16.95,17.5,16.65,16.7,274105,7446920,24.349729,24870.9,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:54:00+05:30,16.75,17.1,16.05,16.85,398580,7446920,24.256873,24866.65,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:55:00+05:30,16.9,18.1,16.8,17.85,352755,7498855,24.137343,24853.15,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:56:00+05:30,17.95,17.95,15.9,16.8,406445,7498855,24.400719,24870.75,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:57:00+05:30,16.55,17.1,16.25,16.3,214825,7498855,24.265597,24872.2,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:58:00+05:30,16.45,17.75,16.15,17.3,221130,7502690,24.140332,24858.25,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 11:59:00+05:30,17.35,17.35,16.3,16.3,163670,7502690,24.345321,24874.05,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:00:00+05:30,16.55,17.0,16.15,16.65,207935,7502690,24.392418,24871.45,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:01:00+05:30,16.65,17.0,16.35,16.75,619450,7502690,24.407657,24870.65,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:02:00+05:30,16.75,17.75,16.75,17.5,306020,7484035,24.203785,24857.3,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:03:00+05:30,17.65,17.65,16.65,16.85,277095,7484035,24.240162,24864.75,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:04:00+05:30,16.6,17.6,16.55,17.0,210730,7484035,24.168186,24861.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:05:00+05:30,16.9,17.2,16.0,16.85,246935,7528950,24.353869,24867.5,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:06:00+05:30,16.9,17.55,16.4,17.5,212420,7528950,24.302312,24859.3,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:07:00+05:30,17.7,17.7,16.5,17.0,162825,7528950,24.260319,24863.1,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:08:00+05:30,16.85,18.0,16.55,17.7,267020,7561255,24.22069,24854.8,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:09:00+05:30,17.85,17.85,16.25,16.75,394225,7561255,24.42249,24869.75,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:10:00+05:30,16.9,17.0,16.2,16.35,156910,7561255,24.167725,24866.9,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:11:00+05:30,16.25,17.35,16.2,17.05,178035,7573280,24.022215,24855.55,24400.0,24350,ATM-9,PUT,24800,2026-02-02
2026-02-02 12:12:00+05:30,21.0,21.05,18.95,19.25,297050,3439475,23.736957,24877.95,24450.0,24350,ATM-9,PUT,24800,2026-02-02
