datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2025-01-10 09:42:00+05:30,577.15,577.15,570.5,570.5,75,1050,12.43211,23469.8,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:43:00+05:30,536.8,547.2,536.15,537.8,10725,331800,12.638549,23483.2,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:44:00+05:30,537.8,538.7,530.4,534.4,9150,331800,13.409266,23475.1,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:45:00+05:30,534.4,534.4,534.4,534.4,0,331800,13.409266,23446.0,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:46:00+05:30,534.4,534.4,534.4,534.4,0,331800,13.409266,23447.0,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:47:00+05:30,534.4,534.4,534.4,534.4,0,331800,13.409266,23444.15,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:48:00+05:30,570.5,570.5,555.2,555.2,150,1050,15.109148,23437.65,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:49:00+05:30,600.0,605.75,584.0,588.8,1050,57225,16.09352,23419.3,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:50:00+05:30,588.8,590.2,582.4,588.1,750,57225,15.88978,23419.95,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:51:00+05:30,588.1,588.1,582.55,582.55,150,59100,16.314745,23410.55,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:52:00+05:30,580.0,580.0,580.0,580.0,75,59100,15.264403,23415.05,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:53:00+05:30,580.0,580.0,580.0,580.0,0,59100,15.264403,23429.05,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:54:00+05:30,580.0,587.0,580.0,587.0,75,59175,16.044404,23417.65,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:55:00+05:30,549.85,549.85,536.35,536.35,150,900,13.763631,23425.45,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:56:00+05:30,595.0,595.0,585.0,590.9,300,59175,15.924922,23422.95,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:57:00+05:30,590.9,590.9,584.75,584.75,75,59175,16.218861,23413.85,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:58:00+05:30,584.75,584.75,552.5,552.5,525,59250,15.847183,23379.5,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 09:59:00+05:30,552.5,552.5,552.5,552.5,0,59250,15.847183,23369.65,22850.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:00:00+05:30,552.5,552.5,552.5,552.5,0,59250,15.847183,23365.55,22850.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:01:00+05:30,552.5,552.5,552.5,552.5,0,59250,15.847183,23375.85,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:02:00+05:30,548.3,558.0,548.3,555.0,750,59175,16.101917,23380.45,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:03:00+05:30,555.0,555.0,555.0,555.0,0,59175,16.101917,23371.55,22850.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:04:00+05:30,584.0,584.0,584.0,584.0,75,1050,16.830303,23358.8,22850.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:05:00+05:30,584.0,584.0,584.0,584.0,0,1050,16.830303,23349.5,22850.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:06:00+05:30,584.0,584.0,584.0,584.0,0,1050,16.830303,23364.0,22850.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:07:00+05:30,546.95,559.55,546.95,555.45,750,59625,16.262542,23379.75,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:08:00+05:30,555.45,566.2,552.45,552.45,1125,59625,14.710027,23387.8,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:09:00+05:30,552.45,552.9,552.45,552.9,75,59625,13.225769,23397.3,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:10:00+05:30,552.9,565.95,552.9,565.95,225,59850,16.967593,23386.3,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:11:00+05:30,565.95,565.95,562.2,562.2,75,59850,16.205871,23388.1,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:12:00+05:30,562.2,565.95,558.95,558.95,600,59775,16.545949,23381.6,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:13:00+05:30,553.8,553.9,551.0,551.0,600,59775,16.054083,23376.3,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:14:00+05:30,551.0,565.65,548.8,565.65,450,59775,15.615592,23396.55,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:15:00+05:30,565.65,565.65,559.7,559.7,300,59775,15.008934,23394.05,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:16:00+05:30,559.7,559.7,559.7,559.7,0,59775,15.008934,23384.2,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:17:00+05:30,559.7,559.7,559.7,559.7,0,59775,15.008934,23390.9,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:18:00+05:30,559.7,559.7,559.7,559.7,0,59775,15.008934,23402.15,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:19:00+05:30,559.7,578.0,559.7,578.0,525,60150,14.098399,23420.2,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:20:00+05:30,578.0,578.0,573.95,575.85,600,60150,16.034187,23405.25,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:21:00+05:30,566.65,583.0,566.65,580.75,525,60150,15.611818,23413.85,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:22:00+05:30,580.75,580.75,580.75,580.75,0,60150,15.611818,23428.2,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:23:00+05:30,580.75,580.75,580.75,580.75,0,60150,15.611818,23428.35,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:24:00+05:30,544.0,554.25,544.0,554.25,300,1725,14.520943,23440.95,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:25:00+05:30,554.25,555.0,554.25,555.0,75,1650,15.577066,23434.4,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:26:00+05:30,555.0,555.0,555.0,555.0,0,1650,15.577066,23429.65,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:27:00+05:30,555.0,555.0,555.0,555.0,0,1650,15.577066,23417.35,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:28:00+05:30,555.0,555.0,555.0,555.0,0,1650,15.577066,23409.0,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:29:00+05:30,555.0,555.0,555.0,555.0,0,1650,15.577066,23406.15,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:30:00+05:30,593.8,593.8,577.9,577.9,600,60000,15.356076,23412.45,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:31:00+05:30,577.9,579.4,577.9,579.4,225,60000,16.548404,23405.6,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:32:00+05:30,579.4,579.4,565.0,565.0,1050,60000,15.934608,23393.65,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:33:00+05:30,565.0,565.0,565.0,565.0,0,60000,15.934608,23394.05,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:34:00+05:30,565.0,565.0,565.0,565.0,0,60000,15.934608,23396.4,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:35:00+05:30,565.0,576.4,565.0,576.4,150,59100,15.069121,23412.7,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:36:00+05:30,575.7,580.0,575.7,580.0,225,59100,14.458107,23420.5,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:37:00+05:30,580.0,580.0,580.0,580.0,0,59100,14.458107,23396.4,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:38:00+05:30,580.0,580.0,580.0,580.0,0,59100,14.458107,23402.7,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:39:00+05:30,580.0,580.0,563.9,563.9,150,58950,15.747648,23393.85,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:40:00+05:30,563.9,569.5,563.9,569.5,75,58950,15.376223,23402.9,22900.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:41:00+05:30,524.4,534.7,524.4,534.7,225,1500,12.955861,23428.8,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:42:00+05:30,534.7,552.55,534.7,552.55,450,1500,16.275261,23426.3,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:43:00+05:30,552.55,552.55,552.55,552.55,0,1500,16.275261,23436.25,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:44:00+05:30,552.55,552.55,552.55,552.55,0,1500,16.275261,23438.2,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:45:00+05:30,552.55,552.55,552.55,552.55,0,1500,16.275261,23433.65,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:46:00+05:30,552.55,552.55,552.55,552.55,0,1500,16.275261,23454.45,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:47:00+05:30,552.55,552.55,552.55,552.55,0,1500,16.275261,23460.5,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:48:00+05:30,552.55,552.55,552.55,552.55,0,1500,16.275261,23463.45,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:49:00+05:30,552.55,570.0,552.55,570.0,75,1575,15.222507,23454.3,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:50:00+05:30,573.45,573.45,573.25,573.25,675,1575,17.036663,23444.4,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:51:00+05:30,573.25,573.25,573.25,573.25,0,1575,17.036663,23460.6,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:52:00+05:30,573.25,581.25,573.25,581.25,225,1875,14.2701,23472.85,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:53:00+05:30,581.25,581.25,581.25,581.25,0,1875,14.2701,23464.25,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:54:00+05:30,581.25,581.25,578.15,578.15,150,1875,15.023834,23464.85,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:55:00+05:30,578.15,578.15,578.15,578.15,0,1875,15.023834,23465.75,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:56:00+05:30,578.15,578.15,578.15,578.15,0,1875,15.023834,23464.75,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:57:00+05:30,578.15,578.15,578.15,578.15,0,1875,15.023834,23461.9,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:58:00+05:30,578.15,578.15,578.15,578.15,0,1875,15.023834,23467.05,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 10:59:00+05:30,578.15,578.15,578.15,578.15,225,1875,15.687354,23460.45,22950.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:00:00+05:30,537.0,566.0,537.0,564.8,14925,385500,16.959004,23484.85,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:01:00+05:30,565.0,574.6,560.8,560.8,5400,385500,15.847613,23489.1,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:02:00+05:30,561.0,566.9,557.55,566.9,7125,385500,16.76566,23488.95,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:03:00+05:30,562.8,571.3,560.9,569.85,5250,384750,16.224121,23496.7,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:04:00+05:30,570.65,589.2,569.6,587.25,10650,384750,16.812979,23512.3,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:05:00+05:30,588.35,600.75,588.35,599.85,14700,384750,17.174441,23524.1,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:06:00+05:30,555.6,569.15,555.6,565.75,300,10650,17.795049,23528.3,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:07:00+05:30,565.75,565.75,554.05,554.05,150,10875,16.015301,23529.7,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:08:00+05:30,563.4,564.0,560.45,564.0,225,10875,17.522396,23528.7,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:09:00+05:30,564.0,566.35,561.65,561.65,150,10875,16.930119,23531.1,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:10:00+05:30,561.65,561.65,548.1,548.1,150,10875,14.336891,23535.1,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:11:00+05:30,548.1,565.05,548.1,565.05,75,10875,17.890679,23526.65,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:12:00+05:30,565.05,565.05,565.05,565.05,0,10875,17.890679,23529.05,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:13:00+05:30,565.05,565.05,565.05,565.05,0,10875,17.890679,23544.0,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:14:00+05:30,565.05,572.1,565.05,572.1,75,10875,15.023886,23557.65,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:15:00+05:30,532.0,570.6,532.0,570.0,4200,105750,17.353736,23587.0,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:16:00+05:30,562.5,562.5,555.2,555.2,2175,105750,16.038437,23580.6,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:17:00+05:30,555.05,557.0,553.25,557.0,525,105750,16.195612,23581.45,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:18:00+05:30,557.0,567.45,557.0,563.45,2475,105300,16.739453,23584.55,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:19:00+05:30,563.45,563.45,560.3,560.3,525,105300,16.811371,23580.25,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:20:00+05:30,560.3,560.3,560.3,560.3,0,105300,16.811371,23566.8,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:21:00+05:30,603.0,603.0,574.55,575.95,375,10650,16.458396,23551.8,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:22:00+05:30,575.95,580.0,575.95,580.0,75,10650,16.909923,23552.95,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:23:00+05:30,580.0,580.0,564.7,564.7,375,10650,16.295218,23540.05,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:24:00+05:30,564.7,564.7,564.7,564.7,0,10650,16.295218,23542.95,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:25:00+05:30,564.7,564.7,564.7,564.7,0,10650,16.295218,23543.85,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:26:00+05:30,564.7,568.0,564.7,568.0,75,10425,16.82619,23539.65,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:27:00+05:30,568.0,568.0,558.0,558.0,1500,10425,16.814617,23528.0,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:28:00+05:30,558.0,558.0,552.95,552.95,75,10050,14.047205,23542.55,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:29:00+05:30,552.95,552.95,552.95,552.95,0,10050,14.047205,23554.95,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:30:00+05:30,528.1,560.0,528.1,556.8,9525,105300,15.699409,23585.25,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:31:00+05:30,559.55,566.8,550.0,566.8,10425,105300,15.809086,23595.95,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:32:00+05:30,564.2,564.2,553.1,553.1,4125,105300,15.001769,23586.15,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:33:00+05:30,607.0,607.0,578.25,578.25,225,10050,13.602301,23573.05,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:34:00+05:30,540.35,560.0,540.35,560.0,525,103725,15.357834,23591.5,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:35:00+05:30,560.0,560.0,552.7,558.95,750,103725,14.697392,23594.9,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:36:00+05:30,558.95,558.95,547.3,551.85,600,103725,15.783028,23578.95,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:37:00+05:30,551.85,551.85,551.85,551.85,0,103725,15.783028,23573.15,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:38:00+05:30,551.85,551.85,551.85,551.85,75,103200,16.113527,23576.35,23100.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:39:00+05:30,551.85,551.85,551.85,551.85,0,103200,16.113527,23561.9,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:40:00+05:30,551.85,551.85,551.85,551.85,0,103200,16.113527,23556.8,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:41:00+05:30,551.85,551.85,551.85,551.85,0,103200,16.113527,23538.8,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:42:00+05:30,598.25,601.25,573.15,580.0,11775,376650,15.742612,23512.3,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:43:00+05:30,583.1,588.95,580.0,582.75,6825,376650,16.35981,23511.0,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:44:00+05:30,580.0,580.95,576.95,576.95,10050,376650,15.671255,23509.35,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:45:00+05:30,576.95,580.0,567.8,580.0,11850,380925,15.63915,23513.05,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:46:00+05:30,580.0,588.7,576.3,587.5,6675,380925,15.63284,23521.6,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:47:00+05:30,541.5,552.35,541.5,552.35,375,9900,15.303582,23533.6,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:48:00+05:30,600.65,600.65,578.2,584.35,5775,379425,15.076863,23521.7,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:49:00+05:30,537.3,544.25,537.3,544.25,75,9675,14.646142,23529.05,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:50:00+05:30,544.25,544.25,540.0,540.0,150,9675,14.224421,23527.1,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:51:00+05:30,584.05,590.0,584.05,584.2,1200,380850,14.544423,23524.8,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:52:00+05:30,581.0,582.05,571.0,578.65,11700,380850,14.244393,23520.4,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:53:00+05:30,578.65,584.95,577.55,579.7,2925,380850,14.150225,23522.1,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:54:00+05:30,577.55,577.75,574.4,574.4,9075,380850,13.554868,23519.5,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:55:00+05:30,574.4,574.4,565.25,572.45,3900,379800,13.99383,23515.0,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:56:00+05:30,572.45,583.0,570.1,582.0,1950,379800,14.259377,23524.05,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:57:00+05:30,577.2,584.0,575.0,584.0,1500,378900,14.524429,23524.75,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:58:00+05:30,540.0,545.25,540.0,545.25,75,9675,12.812172,23541.3,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 11:59:00+05:30,545.25,551.2,545.25,551.2,300,9675,14.361251,23538.9,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:00:00+05:30,551.2,551.2,540.0,549.0,300,9825,14.100852,23538.1,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:01:00+05:30,549.0,549.9,547.75,547.75,150,9825,13.573959,23539.9,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:02:00+05:30,547.75,547.75,547.75,547.75,0,9825,13.573959,23547.65,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:03:00+05:30,547.75,565.0,547.75,565.0,75,9825,14.997776,23550.3,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:04:00+05:30,565.0,565.0,565.0,565.0,0,9825,14.997776,23539.7,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:05:00+05:30,565.0,565.0,565.0,565.0,0,9825,14.997776,23533.4,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:06:00+05:30,591.55,591.55,580.0,580.8,825,376650,13.963486,23524.45,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:07:00+05:30,580.8,585.6,574.75,574.8,2775,376650,14.317916,23515.85,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:08:00+05:30,574.8,577.3,572.65,573.1,3300,376650,14.287891,23514.15,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:09:00+05:30,573.1,573.55,559.7,559.7,7050,376500,13.381338,23504.45,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:10:00+05:30,559.7,563.75,534.35,539.55,40800,376500,13.762477,23480.0,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:11:00+05:30,539.55,551.0,539.55,548.5,25275,376500,13.373967,23492.2,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:12:00+05:30,548.5,576.75,548.5,575.6,21825,376725,14.907513,23513.2,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:13:00+05:30,575.6,580.25,567.0,569.35,10050,376725,14.574502,23508.3,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:14:00+05:30,569.0,580.6,567.55,577.95,3525,376725,13.582474,23523.4,23000.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:15:00+05:30,536.6,544.05,536.6,543.65,300,9225,12.86808,23539.4,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:16:00+05:30,543.65,562.5,543.65,562.5,675,9375,14.404759,23551.45,23050.0,23050,ATM-10,CALL,23550,2025-01-10
2025-01-10 12:17:00+05:30,562.5,562.5,562.5,562.5,0,9375,14.404759,23547.2,23050.0,23050,ATM-10,CALL,23550,2025-01-10
